id,average_polarity,sentiment_class
PG2842,0.02952040816326531,mixed positive
PG2843,0.09224722222222222,mixed positive
PG2844,0.029632432432432434,mixed positive
PG2845,0.11978666666666668,mixed positive
PG2846,0.027508823529411766,mixed positive
PG2847,0.04164375,mixed positive
PG2848,0.0859936170212766,mixed positive
PG2849,0.04919019607843138,mixed positive
PG2850,0.15641860465116278,mixed positive
PG2851,0.11773076923076922,mixed positive
PG2852,0.0884377049180328,mixed positive
PG2853,0.016608196721311478,mixed positive
PG2854,0.035680808080808084,mixed positive
PG2855,0.07056923076923077,mixed positive
PG2856,0.0902731343283582,mixed positive
PG2857,0.08015339805825243,mixed positive
PG2858,0.05923661971830986,mixed positive
PG2859,0.09900714285714286,mixed positive
PG2860,0.12150277777777779,mixed positive
PG2861,-0.010740816326530608,mixed negative
PG2862,0.11284016393442624,mixed positive
PG2863,0.07165046296296296,mixed positive
PG2864,-0.03304324324324324,mixed negative
PG2865,0.13308,mixed positive
PG2866,0.14285714285714285,mixed positive
PG2867,0.0378945054945055,mixed positive
PG2868,0.00884,mixed positive
PG2869,0.05417692307692308,mixed positive
PG2870,0.15092432432432432,mixed positive
PG2871,0.25844883720930234,mixed positive
PG2872,0.12718775510204083,mixed positive
PG2873,0.3341571428571429,mixed positive
PG2874,0.07964615384615385,mixed positive
PG2875,0.03677450980392157,mixed positive
PG2876,0.16381794871794872,mixed positive
PG2877,0.032760317460317455,mixed positive
PG2878,0.06210333333333334,mixed positive
PG2879,0.08075151515151516,mixed positive
PG2880,0.05253157894736842,mixed positive
PG2881,0.1513057142857143,mixed positive
PG2882,0.16771750000000002,mixed positive
PG2883,0.09536140350877192,mixed positive
PG2884,0.22528076923076926,mixed positive
PG2885,-0.00018799999999999706,mixed negative
PG2886,-0.10896857142857143,mixed negative
PG2887,0.15411666666666668,mixed positive
PG2888,0.03928961038961039,mixed positive
PG2889,0.039339000000000006,mixed positive
PG2890,0.01262926829268293,mixed positive
PG2891,-0.007974358974358978,mixed negative
PG2892,0.066428125,mixed positive
PG2893,0.14035555555555557,mixed positive
PG2894,0.329225,mixed positive
PG2895,0.21230000000000002,mixed positive
PG2896,0.03758333333333333,mixed positive
PG2897,0.1032439024390244,mixed positive
PG2898,-0.09042285714285714,mixed negative
PG2899,0.055434666666666674,mixed positive
PG2900,0.08967777777777777,mixed positive
PG2901,0.03272777777777777,mixed positive
PG2902,0.0722138888888889,mixed positive
PG2903,-0.015349019607843135,mixed negative
PG2904,0.04556491228070175,mixed positive
PG2905,-5.8333333333333075e-05,mixed negative
PG2906,-0.03847777777777778,mixed negative
PG2907,0.005348648648648649,mixed positive
PG2908,0.03742043010752688,mixed positive
PG2909,-0.004616666666666661,mixed negative
PG2910,-0.01932941176470588,mixed negative
PG2911,0.017064285714285716,mixed positive
PG2912,0.02977021276595745,mixed positive
PG2913,0.15371129032258066,mixed positive
PG2914,0.2105,mixed positive
PG2915,-0.0022425531914893604,mixed negative
PG2916,0.007246511627906971,mixed positive
PG2917,0.11825636363636365,mixed positive
PG2918,0.053761764705882356,mixed positive
PG2919,0.0571875,mixed positive
PG2920,0.05105849056603774,mixed positive
PG2921,0.007123188405797102,mixed positive
PG2922,-0.08280689655172413,mixed negative
PG2923,0.02880980392156863,mixed positive
PG2924,0.011989743589743588,mixed positive
PG2925,0.060883333333333324,mixed positive
PG2926,0.09743428571428572,mixed positive
PG2927,0.021365040650406508,mixed positive
PG2928,0.021192741935483875,mixed positive
PG2929,-0.05243823529411765,mixed negative
PG2930,-0.03976060606060605,mixed negative
PG2931,0.04965128205128206,mixed positive
PG2932,-0.00998529411764706,mixed negative
PG2933,-0.01726666666666667,mixed negative
PG2934,0.019974285714285715,mixed positive
PG2935,0.030325641025641028,mixed positive
PG2936,0.031977142857142864,mixed positive
PG2937,0.12134150943396228,mixed positive
PG2938,-0.08493529411764705,mixed negative
PG2939,0.210375,mixed positive
PG2940,0.10028,mixed positive
PG2941,0.10604878048780488,mixed positive
PG2942,0.03053846153846154,mixed positive
PG2943,0.026953846153846158,mixed positive
PG2944,0.0628132075471698,mixed positive
PG2945,0.04630645161290323,mixed positive
PG2946,0.08970322580645161,mixed positive
PG2947,0.0449864406779661,mixed positive
PG2948,0.07464848484848485,mixed positive
PG2949,0.08825918367346938,mixed positive
PG2950,0.09552142857142856,mixed positive
PG2951,0.08377058823529412,mixed positive
PG2952,0.04451851851851852,mixed positive
PG2953,-0.010929245283018866,mixed negative
PG2954,-0.01610357142857143,mixed negative
PG2955,-0.0868175,mixed negative
PG2956,-0.045675,mixed negative
PG2957,0.04037843137254902,mixed positive
PG2958,0.110764,mixed positive
PG2959,0.10770961538461539,mixed positive
PG2960,0.042151428571428576,mixed positive
PG2961,0.001813333333333334,mixed positive
PG2962,0.06140860215053764,mixed positive
PG2963,0.14755,mixed positive
PG2964,0.03234827586206896,mixed positive
PG2965,0.046896875000000005,mixed positive
PG2966,0.03205185185185185,mixed positive
PG2967,0.0736,mixed positive
PG2968,0.092792,mixed positive
PG2969,0.07030885416666667,mixed positive
PG2970,0.11355774647887323,mixed positive
PG2971,0.1002452380952381,mixed positive
PG2972,0.017683333333333332,mixed positive
PG2973,-0.034104347826086956,mixed negative
PG2974,0.06852345679012346,mixed positive
PG2975,0.02428571428571429,mixed positive
PG2976,-0.03985806451612903,mixed negative
PG2977,-0.01154731182795699,mixed negative
PG2978,0.012783018867924528,mixed positive
PG2979,0.048255844155844156,mixed positive
PG2980,0.21193333333333333,mixed positive
PG2981,0.07435625,mixed positive
PG2982,0.0007281249999999996,mixed positive
PG2983,0.008686666666666667,mixed positive
PG2984,0.09145384615384615,mixed positive
PG2985,0.005279999999999999,mixed positive
PG2986,0.007922549019607844,mixed positive
PG2987,-0.1603304347826087,mixed negative
PG2988,0.10950000000000001,mixed positive
PG2989,-0.06818589743589744,mixed negative
PG2990,0.030715789473684214,mixed positive
PG2991,-0.1399423076923077,mixed negative
PG2992,-0.020198749999999998,mixed negative
PG2993,0.03049444444444445,mixed positive
PG2994,-0.024288000000000004,mixed negative
PG2995,0.03016830985915493,mixed positive
PG2996,0.04523305084745763,mixed positive
PG2997,0.08417407407407407,mixed positive
PG2998,-0.008396551724137929,mixed negative
PG2999,0.01329622641509434,mixed positive
PG3000,0.04275531914893617,mixed positive
PG3001,0.05124302325581396,mixed positive
PG3002,0.25551944444444447,mixed positive
PG3003,0.016772727272727272,mixed positive
PG3004,0.05035862068965518,mixed positive
PG3005,0.0678952380952381,mixed positive
PG3006,0.07401891891891892,mixed positive
PG3007,0.1039125,mixed positive
PG3008,0.16014736842105265,mixed positive
PG3009,-0.0259390243902439,mixed negative
PG3010,0.005399999999999999,mixed positive
PG3011,0.004737037037037038,mixed positive
PG3012,0.15807454545454547,mixed positive
PG3013,-0.008353333333333334,mixed negative
PG3014,0.06306666666666667,mixed positive
PG3015,0.013568852459016395,mixed positive
PG3016,0.20093703703703703,mixed positive
PG3017,-0.02026279069767442,mixed negative
PG3018,-0.11769200000000002,mixed negative
PG3019,0.023513953488372097,mixed positive
PG3020,0.030050000000000004,mixed positive
PG3021,0.1021404255319149,mixed positive
PG3022,0.10690833333333334,mixed positive
PG3023,0.08050526315789475,mixed positive
PG3024,0.07360579710144927,mixed positive
PG3025,0.0652885496183206,mixed positive
PG3026,0.165355,mixed positive
PG3027,0.015121052631578947,mixed positive
PG3028,0.05789999999999999,mixed positive
PG3029,0.07153239436619717,mixed positive
PG3030,0.01489047619047619,mixed positive
PG3031,0.002200000000000002,mixed positive
PG3032,0.022336190476190475,mixed positive
PG3033,0.03680909090909091,mixed positive
PG3034,0.050115789473684204,mixed positive
PG3035,0.025246428571428576,mixed positive
PG3036,0.08964722222222223,mixed positive
PG3037,0.031570689655172415,mixed positive
PG3038,0.040504761904761905,mixed positive
PG3039,0.02554615384615385,mixed positive
PG3040,0.15266470588235292,mixed positive
PG3041,0.020524324324324328,mixed positive
PG3042,0.07526296296296296,mixed positive
PG3043,0.03610645161290323,mixed positive
PG3044,0.051811764705882356,mixed positive
PG3045,0.061675,mixed positive
PG3046,0.06469090909090909,mixed positive
PG3047,0.1726076923076923,mixed positive
PG3048,0.018113238770685578,mixed positive
PG3049,0.04202181818181818,mixed positive
PG3050,0.01608095238095238,mixed positive
PG3051,0.04885757575757576,mixed positive
PG3052,0.10890952380952382,mixed positive
PG3053,0.09489019607843138,mixed positive
PG3054,0.004285185185185186,mixed positive
PG3055,0.14945777777777777,mixed positive
PG3056,-0.013258333333333332,mixed negative
PG3057,0.0563875,mixed positive
PG3058,0.01801521739130435,mixed positive
PG3059,-0.10047692307692307,mixed negative
PG3060,0.05972413793103449,mixed positive
PG3061,0.06619186046511628,mixed positive
PG3062,0.028015,mixed positive
PG3063,0.03168524590163935,mixed positive
PG3064,0.010440677966101692,mixed positive
PG3065,0.027413793103448277,mixed positive
PG3066,0.050838738738738745,mixed positive
PG3067,0.04023555555555556,mixed positive
PG3068,0.018004060913705586,mixed positive
PG3069,0.008402424242424242,mixed positive
PG3070,0.014191845493562233,mixed positive
PG3071,0.033002985074626866,mixed positive
PG3072,-0.006509523809523809,mixed negative
PG3073,0.056778571428571435,mixed positive
PG3074,0.06715333333333333,mixed positive
PG3075,0.004299999999999997,mixed positive
PG3076,0.03418924731182795,mixed positive
PG3077,0.004124590163934426,mixed positive
PG3078,-0.060190909090909094,mixed negative
PG3079,0.1728625,mixed positive
PG3080,0.06037021276595744,mixed positive
PG3081,0.026050000000000004,mixed positive
PG3082,0.04711358024691358,mixed positive
PG3083,0.015252500000000002,mixed positive
PG3084,0.015256521739130434,mixed positive
PG3085,0.048316250000000005,mixed positive
PG3086,0.018218571428571428,mixed positive
PG3087,-0.028002597402597404,mixed negative
PG3088,0.054669999999999996,mixed positive
PG3089,0.031808823529411764,mixed positive
PG3090,-0.023495121951219514,mixed negative
PG3091,0.07632727272727273,mixed positive
PG3092,0.0003659999999999995,mixed positive
PG3093,0.18465,mixed positive
PG3094,0.08696190476190477,mixed positive
PG3095,0.034486666666666665,mixed positive
PG3096,0.10175000000000001,mixed positive
PG3097,0.09199333333333333,mixed positive
PG3098,0.024238,mixed positive
PG3099,0.0740578431372549,mixed positive
PG3100,0.014076000000000007,mixed positive
PG3101,0.00744,mixed positive
PG3102,0.14366521739130436,mixed positive
PG3103,0.016304255319148937,mixed positive
PG3104,0.03071,mixed positive
PG3105,0.1529627906976744,mixed positive
PG3106,-0.027687500000000004,mixed negative
PG3107,0.038959581881533104,mixed positive
PG3108,0.09625263157894737,mixed positive
PG3109,0.0217875,mixed positive
PG3110,0.24035405405405408,mixed positive
PG3111,0.19106,mixed positive
PG3112,0.01958333333333333,mixed positive
PG3113,0.07628238993710691,mixed positive
PG3114,0.020077272727272725,mixed positive
PG3115,0.06372222222222222,mixed positive
PG3116,0.12586666666666668,mixed positive
PG3117,0.015456818181818183,mixed positive
PG3118,0.06395797101449276,mixed positive
PG3119,0.03188571428571428,mixed positive
PG3120,0.1309162162162162,mixed positive
PG3121,0.04456099290780142,mixed positive
PG3122,0.01706969696969697,mixed positive
PG3123,0.044888950276243095,mixed positive
PG3124,-0.0610875,mixed negative
PG3125,0.12356774193548387,mixed positive
PG3126,0.06301527777777778,mixed positive
PG3127,0.006703571428571432,mixed positive
PG3128,0.013551666666666668,mixed positive
PG3129,0.04284193548387097,mixed positive
PG3130,0.06758333333333334,mixed positive
PG3131,-0.03924285714285715,mixed negative
PG3132,0.016972972972972972,mixed positive
PG3133,0.027717021276595744,mixed positive
PG3134,0.12691666666666668,mixed positive
PG3135,0.145659375,mixed positive
PG3136,-0.004908450704225353,mixed negative
PG3137,0.04872388059701493,mixed positive
PG3138,0.0,neutral
PG3139,-0.004553061224489802,mixed negative
PG3140,0.04375833333333334,mixed positive
PG3141,0.054939655172413795,mixed positive
PG3142,-0.0012380952380952389,mixed negative
PG3143,0.019983206106870228,mixed positive
PG3144,0.015625,mixed positive
PG3145,0.10953962264150943,mixed positive
PG3146,0.09544084507042254,mixed positive
PG3147,0.123312,mixed positive
PG3148,0.22655333333333336,mixed positive
PG3149,0.0931125,mixed positive
PG3150,0.0193,mixed positive
PG3151,0.058879268292682925,mixed positive
PG3152,-0.0016840277777777797,mixed negative
PG3153,0.045163636363636364,mixed positive
PG3154,0.11863818181818182,mixed positive
PG3155,0.01615593220338983,mixed positive
PG3156,-0.072175,mixed negative
PG3157,0.09240666666666666,mixed positive
PG3158,0.12776190476190477,mixed positive
PG3159,0.04298529411764706,mixed positive
PG3160,0.11809285714285715,mixed positive
PG3161,0.0629945945945946,mixed positive
PG3162,0.007722500000000002,mixed positive
PG3163,0.06432068965517242,mixed positive
PG3164,0.12300526315789473,mixed positive
PG3165,0.04115333333333333,mixed positive
PG3166,0.05425915492957746,mixed positive
PG3167,0.05416987951807229,mixed positive
PG3168,-0.011439473684210525,mixed negative
PG3169,0.08815681818181818,mixed positive
PG3170,0.019034146341463415,mixed positive
PG3171,-0.0031756097560975607,mixed negative
PG3172,0.07015974025974027,mixed positive
PG3173,0.07374561403508773,mixed positive
PG3174,0.03532444444444444,mixed positive
PG3175,0.13024750000000002,mixed positive
PG3176,-0.0016454545454545478,mixed negative
PG3177,0.03868860759493671,mixed positive
PG3178,0.04087659574468085,mixed positive
PG3179,-0.04114385964912281,mixed negative
PG3180,0.012753333333333335,mixed positive
PG3181,0.02368985507246377,mixed positive
PG3182,0.03964166666666667,mixed positive
PG3183,0.08079,mixed positive
PG3184,0.027642105263157895,mixed positive
PG3185,0.04743134328358209,mixed positive
PG3186,-0.009285981308411214,mixed negative
PG3187,0.10252580645161291,mixed positive
PG3188,0.1044675,mixed positive
PG3189,0.012932394366197185,mixed positive
PG3190,-0.014206451612903227,mixed negative
PG3191,-0.018534693877551016,mixed negative
PG3192,0.0024081818181818184,mixed positive
PG3193,-0.012135294117647058,mixed negative
PG3194,0.06034722222222223,mixed positive
PG3195,0.10921607142857144,mixed positive
PG3196,0.07515434782608696,mixed positive
PG3197,0.03723254716981132,mixed positive
PG3198,0.022444827586206896,mixed positive
PG3199,0.06186483516483517,mixed positive
PG3200,0.05642296296296296,mixed positive
PG3201,0.0004250000000000005,mixed positive
PG3202,0.056308108108108115,mixed positive
PG3203,0.032267407407407404,mixed positive
PG3204,0.058284278350515466,mixed positive
PG3205,0.09161136363636363,mixed positive
PG3206,0.04932234042553192,mixed positive
PG3207,0.033918000000000004,mixed positive
PG3208,0.047898857142857146,mixed positive
PG3209,0.0658025641025641,mixed positive
PG3210,0.1624279069767442,mixed positive
PG3211,0.01402258064516129,mixed positive
PG3212,0.09900227272727272,mixed positive
PG3213,0.06229024390243903,mixed positive
PG3214,0.020523529411764704,mixed positive
PG3215,0.06337222222222222,mixed positive
PG3216,0.011720689655172417,mixed positive
PG3217,0.053239259259259264,mixed positive
PG3218,0.0029436363636363666,mixed positive
PG3219,-0.0484,mixed negative
PG3220,0.028162285714285713,mixed positive
PG3221,0.06071666666666667,mixed positive
PG3222,0.041783962264150945,mixed positive
PG3223,0.029258571428571425,mixed positive
PG3224,0.0,neutral
PG3225,0.033547499999999994,mixed positive
PG3226,0.03683550295857989,mixed positive
PG3227,0.006909803921568626,mixed positive
PG3228,0.029637234042553195,mixed positive
PG3229,0.04564883720930233,mixed positive
PG3230,0.08115,mixed positive
PG3231,0.0381796052631579,mixed positive
PG3232,0.04888141592920354,mixed positive
PG3233,0.08124848484848485,mixed positive
PG3234,0.024654,mixed positive
PG3235,0.07208333333333333,mixed positive
PG3236,0.05787319587628866,mixed positive
PG3237,0.00018863636363636053,mixed positive
PG3238,0.10318484848484849,mixed positive
PG3239,0.0158984375,mixed positive
PG3240,-0.04726896551724138,mixed negative
PG3241,0.05975333333333333,mixed positive
PG3242,-0.02034054054054054,mixed negative
PG3243,0.06961578947368421,mixed positive
PG3244,-0.032744927536231885,mixed negative
PG3245,0.006920588235294115,mixed positive
PG3246,0.05742429906542056,mixed positive
PG3247,0.037153080568720374,mixed positive
PG3248,0.11407142857142857,mixed positive
PG3249,0.04925273775216139,mixed positive
PG3250,0.004178048780487805,mixed positive
PG3251,0.03244647887323944,mixed positive
PG3252,0.08501194029850746,mixed positive
PG3253,0.13041059602649008,mixed positive
PG3254,0.07060131578947369,mixed positive
PG3255,-0.011654166666666665,mixed negative
PG3256,0.12405806451612904,mixed positive
PG3257,0.036765656565656564,mixed positive
PG3258,0.08564197530864198,mixed positive
PG3259,0.01686849315068493,mixed positive
PG3260,-0.0327,mixed negative
PG3261,-0.006642424242424241,mixed negative
PG3262,0.00906875,mixed positive
PG3263,0.037369662921348315,mixed positive
PG3264,0.08621751824817518,mixed positive
PG3265,0.030107142857142857,mixed positive
PG3266,0.028147058823529417,mixed positive
PG3267,0.05339036144578313,mixed positive
PG3268,0.056342500000000004,mixed positive
PG3269,0.058248148148148146,mixed positive
PG3270,0.08111388888888889,mixed positive
PG3271,-0.040004000000000005,mixed negative
PG3272,0.024615254237288133,mixed positive
PG3273,0.09661111111111112,mixed positive
PG3274,0.09744528301886793,mixed positive
PG3275,0.04713858267716536,mixed positive
PG3276,0.0062827586206896545,mixed positive
PG3277,0.03565568181818182,mixed positive
PG3278,0.09088484848484848,mixed positive
PG3279,-0.014008928571428571,mixed negative
PG3280,0.003352083333333334,mixed positive
PG3281,0.03111958762886598,mixed positive
PG3282,0.07947291666666667,mixed positive
PG3283,0.06483191489361702,mixed positive
PG3284,0.058393292682926826,mixed positive
PG3285,0.12279302325581395,mixed positive
PG3286,0.03787027027027027,mixed positive
PG3287,0.044404838709677416,mixed positive
PG3288,0.02782666666666667,mixed positive
PG3289,0.06917777777777777,mixed positive
PG3290,0.01580625,mixed positive
PG3291,-0.026346875,mixed negative
PG3292,-0.12201666666666666,mixed negative
PG3293,0.6249,strongly positive
PG3294,-0.01904375,mixed negative
PG3295,0.04669318181818182,mixed positive
PG3296,0.08508823529411766,mixed positive
PG3297,0.085025,mixed positive
PG3298,0.019266666666666668,mixed positive
PG3299,0.6249,strongly positive
PG3300,0.06184347826086957,mixed positive
PG3301,0.0,neutral
PG3302,0.09336666666666667,mixed positive
PG3303,-0.0892,mixed negative
PG3304,0.0,neutral
PG3305,-0.0425,mixed negative
PG3306,-0.05280666666666667,mixed negative
PG3307,0.0,neutral
PG3308,0.045457142857142856,mixed positive
PG3309,0.0,neutral
PG3310,-0.13963478260869563,mixed negative
PG3311,0.0,neutral
PG3312,0.1101,mixed positive
PG3313,0.03898157894736842,mixed positive
PG3315,0.0,neutral
PG3316,0.07309393939393939,mixed positive
PG3317,0.06835263157894737,mixed positive
PG3318,-0.028707142857142855,mixed negative
PG3319,0.09023333333333333,mixed positive
PG3320,-0.032540625,mixed negative
PG3321,-0.068,mixed negative
PG3322,0.074,mixed positive
PG3323,0.14884285714285714,mixed positive
PG3324,-0.006899999999999996,mixed negative
PG3325,0.03653636363636364,mixed positive
PG3326,0.0,neutral
PG3327,0.16852857142857142,mixed positive
PG3328,0.07768000000000001,mixed positive
PG3329,0.13647857142857142,mixed positive
PG3330,0.06570810810810811,mixed positive
PG3331,0.22408,mixed positive
PG3332,0.06591,mixed positive
PG3333,0.2542785714285714,mixed positive
PG3334,0.0,neutral
PG3335,0.06067,mixed positive
PG3336,0.0,neutral
PG3337,0.04222926829268293,mixed positive
PG3338,0.06277368421052631,mixed positive
PG3339,0.07202528089887641,mixed positive
PG3340,0.0456484375,mixed positive
PG3341,0.0746961403508772,mixed positive
PG3342,0.015839583333333334,mixed positive
PG3343,0.0477088785046729,mixed positive
PG3344,0.16075,mixed positive
PG3345,0.0,neutral
PG3346,0.06939756097560977,mixed positive
PG3347,0.018470000000000004,mixed positive
PG3348,-0.03703103448275862,mixed negative
PG3349,0.009221818181818183,mixed positive
PG3350,0.11272037037037037,mixed positive
PG3351,0.06762040816326531,mixed positive
PG3352,0.033933333333333336,mixed positive
PG3353,0.005195555555555556,mixed positive
PG3354,0.059351063829787234,mixed positive
PG3355,-0.06227659574468085,mixed negative
PG3356,0.018742424242424244,mixed positive
PG3357,0.040753691275167786,mixed positive
PG3358,0.1211969696969697,mixed positive
PG3359,0.01924666666666667,mixed positive
PG3360,0.06488095238095239,mixed positive
PG3361,-0.032862499999999996,mixed negative
PG3362,0.07591774193548387,mixed positive
PG3363,0.040219531249999996,mixed positive
PG3364,0.0525078125,mixed positive
PG3365,0.07522857142857144,mixed positive
PG3366,0.057710256410256414,mixed positive
PG3367,0.04295454545454546,mixed positive
PG3368,0.071175,mixed positive
PG3369,0.10379622641509434,mixed positive
PG3370,0.02301538461538462,mixed positive
PG3371,0.022984,mixed positive
PG3372,0.05404210526315789,mixed positive
PG3373,0.004180000000000001,mixed positive
PG3374,0.023451851851851852,mixed positive
PG3375,0.02601923076923077,mixed positive
PG3376,0.08210500000000001,mixed positive
PG3377,0.0340359375,mixed positive
PG3378,0.11672222222222223,mixed positive
PG3379,0.03781428571428571,mixed positive
PG3380,0.11266976744186047,mixed positive
PG3381,-0.004966101694915253,mixed negative
PG3382,0.0110075,mixed positive
PG3383,0.15287666666666666,mixed positive
PG3384,0.001848571428571428,mixed positive
PG3385,-0.08082258064516129,mixed negative
PG3386,0.07228913043478262,mixed positive
PG3387,0.08138676470588235,mixed positive
PG3388,0.03740989660265879,mixed positive
PG3389,0.05157657657657657,mixed positive
PG3390,0.1097093023255814,mixed positive
PG3391,0.16957407407407407,mixed positive
PG3392,0.03490309278350515,mixed positive
PG3393,0.02618478260869565,mixed positive
PG3394,0.11378666666666667,mixed positive
PG3395,0.021586363636363636,mixed positive
PG3396,0.03294999999999999,mixed positive
PG3397,0.08575294117647059,mixed positive
PG3398,0.06828785046728972,mixed positive
PG3399,0.07933033707865168,mixed positive
PG3400,0.10603787878787879,mixed positive
PG3401,0.1340484375,mixed positive
PG3402,0.10112153846153846,mixed positive
PG3403,0.011367883211678833,mixed positive
PG3404,0.026665265082266913,mixed positive
PG3405,0.10730731707317075,mixed positive
PG3406,-0.007984285714285715,mixed negative
PG3407,0.11715384615384616,mixed positive
PG3408,0.18833333333333332,mixed positive
PG3409,0.15345,mixed positive
PG3410,0.011507692307692306,mixed positive
PG3411,-0.02167777777777777,mixed negative
PG3412,0.07790526315789474,mixed positive
PG3413,0.0569,mixed positive
PG3414,0.03624722222222222,mixed positive
PG3415,0.0922304347826087,mixed positive
PG3416,0.07794999999999999,mixed positive
PG3417,0.1142814814814815,mixed positive
PG3418,0.10460882352941177,mixed positive
PG3419,0.08057222222222223,mixed positive
PG3420,0.09218541666666667,mixed positive
PG3421,0.032233333333333336,mixed positive
PG3422,-0.005396078431372549,mixed negative
PG3423,0.022834999999999998,mixed positive
PG3424,0.012035714285714287,mixed positive
PG3425,0.01873235294117647,mixed positive
PG3426,0.0002300000000000013,mixed positive
PG3427,0.08788823529411764,mixed positive
PG3428,0.107203125,mixed positive
PG3429,0.19248214285714285,mixed positive
PG3430,-0.006622727272727272,mixed negative
PG3431,0.025726666666666675,mixed positive
PG3432,0.06529473684210525,mixed positive
PG3433,-0.03004285714285714,mixed negative
PG3434,0.21056046511627907,mixed positive
PG3435,0.08856296296296297,mixed positive
PG3436,0.004367088607594936,mixed positive
PG3437,0.14288837209302324,mixed positive
PG3438,0.09498222222222223,mixed positive
PG3439,0.10037674418604652,mixed positive
PG3440,0.08903409090909091,mixed positive
PG3441,0.11647179487179486,mixed positive
PG3442,0.10949756097560975,mixed positive
PG3443,0.08898918918918919,mixed positive
PG3444,0.07466315789473685,mixed positive
PG3445,0.08829622641509435,mixed positive
PG3446,0.03703,mixed positive
PG3447,-0.03156896551724138,mixed negative
PG3448,0.110778125,mixed positive
PG3449,0.06629718309859155,mixed positive
PG3450,0.046156249999999996,mixed positive
PG3451,0.1646320754716981,mixed positive
